Codigo;nombre;unidad;Nombre de la Bodega;Ubicacion;id bodega;id minimo y maximo ;Saldo;Costo ;Lote;TOTAL
005-000-00152;Piramide Blue Focus;Unidad;Planta;NULL;1;NULL;0,00;0,05;NULL;0
005-000-00153;Piramide Body Detox;Unidad;Planta;NULL;1;NULL;35,00;0,1;NULL;3,5
005-000-00154;Piramides Sachet Butterfly;Unidad;Planta;NULL;1;NULL;0,00;0,08;NULL;0
005-000-00155;Piramides Sachet Cedron Hierbaluisa Lucia;Unidad;Planta;NULL;1;NULL;1,00;0,09;NULL;0,09
005-000-00156;Piramide Detox Ansiedad;Unidad;Planta;NULL;1;NULL;0,00;0,04;NULL;0
005-000-00157;Piramide Detox Center Revitaliza;Unidad;Planta;NULL;1;NULL;0,00;0,07;NULL;0
005-000-00158;Piramide Green Jamaica;Unidad;Planta;NULL;1;NULL;0,00;0,03;NULL;0
005-000-00159;Piramide Guayusa Negra;Unidad;Planta;NULL;1;NULL;0,00;0,03;NULL;0
005-000-00160;Piramide Sachet Andeann Herbs;Unidad;Planta;NULL;1;NULL;0,00;0,03;NULL;0
005-000-00161;Piramide Hierbabuena;Unidad;Planta;NULL;1;NULL;159,00;0,03;NULL;4,77
005-000-00162;Piramide Hierbaluisa;Unidad;Planta;NULL;1;NULL;59,00;0,07;NULL;4,13
005-000-00163;Piramide Jamaica Y Berries Sweet  Coffee;Unidad;Planta;NULL;1;NULL;0,00;0,07;NULL;0
005-000-00164;Piramide Lemon Ginger Sweet And Coffee;Unidad;Planta;NULL;1;NULL;36,00;0,04;NULL;1,44
005-000-00165;Piramide Manzanilla Y Miel;Unidad;Planta;NULL;1;NULL;89,00;0,07;NULL;6,23
005-000-00166;Piramide Menta-Totonjil Pacari;Unidad;Planta;NULL;1;NULL;0,00;0,04;NULL;0
005-000-00167;Piramide Minty Mist;Unidad;Planta;NULL;1;NULL;0,00;0,01;NULL;0
005-000-00168;Piramide Mystic Petal Gin;Unidad;Planta;NULL;1;NULL;24,00;0,07;NULL;1,68
005-000-00169;Piramide Naranja Paccari;Unidad;Planta;NULL;1;NULL;0,00;0,070;NULL;0
005-000-00170;Piramide Sachet Pinneaple Mint;Unidad;Planta;NULL;1;NULL;0,00;0,090;NULL;0
005-000-00171;Piramides Sachet Orange Cocoa;Unidad;Planta;NULL;1;NULL;0,00;0,100;NULL;0
005-000-00172;Piramides Sachet Vainilla Y Azares;Unidad;Planta;NULL;1;NULL;0,00;0,070;NULL;0
005-000-00173;Piramides Sachet Menta Toronjil Pacari;Unidad;Planta;NULL;1;NULL;0,00;0,110;NULL;0
005-000-00174;Piramides Sachet Jazmin;Unidad;Planta;NULL;1;NULL;0,00;0,090;NULL;0
005-000-00175;Piramides Sachet Jamaica Green;Unidad;Planta;NULL;1;NULL;0,00;0,100;NULL;0
005-000-00176;Piramides Sachet Lucky Mango;Unidad;Planta;NULL;1;NULL;3,00;0,120;NULL;0,36
005-000-00177;Piramides Sachet Guayusa Tropical;Unidad;Planta;NULL;1;NULL;0,00;0,013;NULL;0
005-000-00178;Piramide Te Negro Puro;Unidad;Planta;NULL;1;NULL;25,00;0,08;NULL;2
005-000-00179;Piramide Blend Paseo San Francisco;Unidad;Planta;NULL;1;NULL;0,00;0,014;NULL;0
005-000-00183;Piramide Red Vitality;Unidad;Planta;NULL;1;NULL;0,00;0,049;NULL;0
005-000-00184;Piramide Rooibos Gourmandise;Unidad;Planta;NULL;1;NULL;0,00;0,066;NULL;0
005-000-00185;Piramides Sachet  Amaranto;Unidad;Planta;NULL;1;NULL;0,00;0,11;NULL;0
005-000-00186;Piramide Te Navidad Locales;Unidad;Planta;NULL;1;NULL;18,00;0,086;NULL;1,548
005-000-00187;Piramide Te Negro Granada;Unidad;Planta;NULL;1;NULL;65,00;0,076;NULL;4,94
005-000-00188;Piramide Te Verde Kfc;Unidad;Planta;NULL;1;NULL;0,00;0,079;NULL;0
005-000-00189;Piramide Te Negro Kfc;Unidad;Planta;NULL;1;NULL;193,00;0,065;NULL;12,545
005-000-00190;Piramide Jazmin Loccitane;Unidad;Planta;NULL;1;NULL;0,00;0,079;NULL;0
005-000-00192;Piramide Terre Lumiere;Unidad;Planta;NULL;1;NULL;0,00;0,026;NULL;0
005-000-00193;Piramide The Vert;Unidad;Planta;NULL;1;NULL;0,00;0,026;NULL;0
005-000-00194;Piramide Toronjil Pucara;Unidad;Planta;NULL;1;NULL;0,00;0,026;NULL;0
005-000-00195;Piramide Tropical Fruit;Unidad;Planta;NULL;1;NULL;0,00;0,026;NULL;0
005-000-00196;Piramide Urko Blend;Unidad;Planta;NULL;1;NULL;0,00;0,062;NULL;0
005-000-00197;Piramide Vainilla Y Azares;Unidad;Planta;NULL;1;NULL;0,00;0,076;NULL;0
005-000-00198;Piramide Anis Oregano Lucia;Unidad;Planta;NULL;1;NULL;0,00;0,008;NULL;0
005-000-00199;Piramide Detox Center Bajar De Peso;Unidad;Planta;NULL;1;NULL;0,00;0,012;NULL;0
005-000-00200;Piramide Malva Olorosa;Unidad;Planta;NULL;1;NULL;0,00;0,06;NULL;0
005-000-00201;Piramide Butterflly;Unidad;Planta;NULL;1;NULL;0,00;0,015;NULL;0
005-000-00202;Piramide Sandia Y Jamaica;Unidad;Planta;NULL;1;NULL;0,00;0,016;NULL;0
005-000-00203;Piramide Ishphingo;Unidad;Planta;NULL;1;NULL;53,00;0,005;NULL;0,265
005-000-00204;Piramide Guayusa Naranja;Unidad;Planta;NULL;1;NULL;0,00;0,012;NULL;0
005-000-00205;Piramide Butterfly Morado;Unidad;Planta;NULL;1;NULL;0,00;0,074;NULL;0
005-000-00206;Piramides Anis;Unidad;Planta;NULL;1;NULL;31,00;0,06;NULL;1,86
005-000-00207;Piramides Toronjil;Unidad;Planta;NULL;1;NULL;7,00;0,06;NULL;0,42
005-000-00208;Piramide Wild Berry;Unidad;Planta;NULL;1;NULL;7,00;0,062;NULL;0,434
005-000-00209;Piramide Blend Ajenjo;Unidad;Planta;NULL;1;NULL;0,00;0,06;NULL;0
005-000-00210;Piramide Samples;Unidad;Planta;NULL;1;NULL;0,00;0,07;NULL;0
005-000-00211;Piramide Cacai Nibs Pacari;Unidad;Planta;NULL;1;NULL;0,00;0,0800;NULL;0
005-000-00212;Piramide Flor Silvestre Cbd;Unidad;Planta;NULL;1;NULL;0,00;0,0900;NULL;0
005-000-00213;Piramide Floral Sierra;Unidad;Planta;NULL;1;NULL;0,00;0,0700;NULL;0
005-000-00214;Piramide Kriollo N6;Unidad;Planta;NULL;1;NULL;0,00;0,0700;NULL;0
005-000-00215;Piramides Sachet Guayusa Naranja;Unidad;Planta;NULL;1;NULL;0,00;0,0800;NULL;0
005-000-00216;Piramide Nunandes;Unidad;Planta;NULL;1;NULL;12,00;0,0600;NULL;0,72
005-000-00217;Piramide Cbd Herbal Funcional;Unidad;Planta;NULL;1;NULL;0,00;0,0300;NULL;0
005-000-00218;Piramides Sachet Te Negro Kemun;Unidad;Planta;NULL;1;NULL;52,00;0,0700;NULL;3,64
005-000-00219;Piramide Oregano;Unidad;Planta;NULL;1;NULL;35,00;0,0600;NULL;2,1
005-000-00221;Piramide Pumpkin;Unidad;Planta;NULL;1;NULL;35,00;0,0500;NULL;1,75
005-000-00222;Pads Manzanilla;Unidad;Planta;NULL;1;NULL;328,00;0,05;NULL;16,4
005-000-00223;Pads Hierbabuena;Unidad;Planta;NULL;1;NULL;257,00;0,04;NULL;10,28
005-000-00224;Pads Hierbaluisa;Unidad;Planta;NULL;1;NULL;5,00;0,03;NULL;0,15
005-000-00225;Pads Manzanilla Y Miel;Unidad;Planta;NULL;1;NULL;0,00;0,02;NULL;0
005-000-00226;Pads Guayusa;Unidad;Planta;NULL;1;NULL;0,00;0,02;NULL;0
005-000-00227;Pads Anis;Unidad;Planta;NULL;1;NULL;0,00;0,02;NULL;0
005-000-00228;Pads Menta;Unidad;Planta;NULL;1;NULL;106,00;0,04;NULL;4,24
005-000-00229;Pads Toronjil;Unidad;Planta;NULL;1;NULL;0,00;0,04;NULL;0
005-000-00230;Pads Cedron;Unidad;Planta;NULL;1;NULL;31,00;0,02;NULL;0,62
005-000-00231;Pads Jamaica Berries;Unidad;Planta;NULL;1;NULL;39,00;0,4;NULL;15,6
005-000-00232;Pads Butterfly Morado Kfc;Unidad;Planta;NULL;1;NULL;56,00;0,49;NULL;27,44
005-000-00233;Pads Sandia Jamaica;Unidad;Planta;NULL;1;NULL;27,00;0,42;NULL;11,34
005-000-00234;Pads Apaysami Digestivo;Unidad;Planta;NULL;1;NULL;81,00;0,03;NULL;2,43
005-000-00235;Pads Blend Bajativo;Unidad;Planta;NULL;1;NULL;10,00;0,32;NULL;3,2
005-000-00236;Pads Red Seduccion;Unidad;Planta;NULL;1;NULL;12,00;0,48;NULL;5,76
005-000-00237;Pads Te Verde Fiorana;Unidad;Planta;NULL;1;NULL;286,00;0,02;NULL;5,72
005-000-00238;Pads Te Negro Fiorana;Unidad;Planta;NULL;1;NULL;181,00;0,02;NULL;3,62
005-000-00239;Pads Guayusa Fiorana;Unidad;Planta;NULL;1;NULL;0,00;0,02;NULL;0
005-000-00240;Pads Manzanilla Fiorana;Unidad;Planta;NULL;1;NULL;31,00;0,03;NULL;0,93
005-000-00241;Pads Toronjil Fiorana;Unidad;Planta;NULL;1;NULL;0,00;0,02;NULL;0
005-000-00242;Pads Menta Fiorana;Unidad;Planta;NULL;1;NULL;48,00;0,02;NULL;0,96
005-000-00243;Pads Cedron Fiorana;Unidad;Planta;NULL;1;NULL;134,00;0,02;NULL;2,68
;;;;;;;;;;94277,79
